entry_idx,entry_time,entry_price,size_usd,qty,status,exit_idx,exit_time,exit_price,pnl,reason
178500,2025-09-11 21:55:00,0.023957470331846597,4.818850726070038e+26,2.0133912952578082e+28,closed,178512,2025-09-11 22:55:00,0.024326077531793527,7.165306745710174e+24,timeout
178501,2025-09-11 22:00:00,0.023953954002433546,4.89050379352714e+26,2.0434144459646263e+28,closed,178513,2025-09-11 23:00:00,0.024419391910454856,9.197972741287103e+24,timeout
178502,2025-09-11 22:05:00,0.02396943634857832,4.982483520940011e+26,2.080282042895917e+28,closed,178514,2025-09-11 23:05:00,0.024442113040472453,9.461501460834101e+24,timeout
178522,2025-09-11 23:45:00,0.024373294006059032,5.077098535548352e+26,2.0844515069788368e+28,closed,178534,2025-09-12 00:45:00,0.024790775483108537,8.273493434532497e+24,timeout
178523,2025-09-11 23:50:00,0.024419814385701125,5.1598334698936775e+26,2.1145991844160805e+28,closed,178535,2025-09-12 00:50:00,0.02478531074591439,7.346561904320983e+24,timeout
178526,2025-09-12 00:05:00,0.024453359415932102,5.233299088936887e+26,2.141109192757093e+28,closed,178538,2025-09-12 01:05:00,0.02466908512754965,4.073499072603256e+24,timeout
178528,2025-09-12 00:15:00,0.024364491446121083,5.27403407966292e+26,2.1654830957351345e+28,closed,178540,2025-09-12 01:15:00,0.02456781996041056,3.814018719891204e+24,timeout
178529,2025-09-12 00:20:00,0.024443172830092723,5.312174266861832e+26,2.1749812753282968e+28,closed,178541,2025-09-12 01:20:00,0.024501098839308403,8.788015144350743e+23,timeout
178530,2025-09-12 00:25:00,0.024498677111929847,5.320962282006183e+26,2.1728856100972654e+28,closed,178542,2025-09-12 01:25:00,0.024425265071306414,-2.160280211710037e+24,timeout
178542,2025-09-12 01:25:00,0.024466777089775387,5.2993594798890826e+26,2.167959204667437e+28,closed,178554,2025-09-12 02:25:00,0.02425932978095121,-4.7954762528720306e+24,timeout
178546,2025-09-12 01:45:00,0.024232086039632603,5.251404717360362e+26,2.1681205224228406e+28,closed,178558,2025-09-12 02:45:00,0.02462140748782566,7.887095221574161e+24,timeout
178547,2025-09-12 01:50:00,0.024199555051844634,5.3302756695761036e+26,2.2035037906474176e+28,closed,178559,2025-09-12 02:50:00,0.02453130870612259,6.71556836407658e+24,timeout
178548,2025-09-12 01:55:00,0.02418030410983332,5.39743135321687e+26,2.234221108211305e+28,closed,178560,2025-09-12 02:55:00,0.02463670459444304,9.877682902719955e+24,timeout
178549,2025-09-12 02:00:00,0.024259793498294158,5.496208182244069e+26,2.2667580245985353e+28,closed,178561,2025-09-12 03:00:00,0.02457439878359158,6.591340968513823e+24,timeout
178550,2025-09-12 02:05:00,0.024252359073049713,5.5621215919292074e+26,2.2945099591308973e+28,closed,178562,2025-09-12 03:05:00,0.024793010775622987,1.1822124526689233e+25,timeout
178551,2025-09-12 02:10:00,0.024274425853923035,5.6803428371960996e+26,2.3423128271807757e+28,closed,178563,2025-09-12 03:10:00,0.02472032948487061,1.0132868426741935e+25,timeout
178552,2025-09-12 02:15:00,0.024268309458239254,5.781671521463519e+26,2.3844894302237466e+28,closed,178564,2025-09-12 03:15:00,0.024952755237442843,1.5948786817575403e+25,timeout
178553,2025-09-12 02:20:00,0.02430124964636301,5.941159389639273e+26,2.4472378752066866e+28,closed,178565,2025-09-12 03:20:00,0.024717502761570278,9.880891401216504e+24,timeout
178554,2025-09-12 02:25:00,0.024299330587666347,6.0399683036514386e+26,2.4875286452993855e+28,closed,178566,2025-09-12 03:25:00,0.024770204006728906,1.125396773843511e+25,timeout
178555,2025-09-12 02:30:00,0.0244638398992054,6.1525079810357896e+26,2.516363182427726e+28,closed,178567,2025-09-12 03:30:00,0.0245594182346354,1.828418953943826e+24,timeout
178556,2025-09-12 02:35:00,0.024623617679219858,6.170792170575228e+26,2.5080442897802094e+28,closed,178568,2025-09-12 03:35:00,0.024546495533922675,-2.3667746252989505e+24,timeout
178568,2025-09-12 03:35:00,0.024579884663443158,6.1471244243222385e+26,2.502798918742005e+28,closed,178580,2025-09-12 04:35:00,0.024626296102413375,7.10935808925477e+23,timeout
178569,2025-09-12 03:40:00,0.024668730040200145,6.154233782411493e+26,2.4956341372309378e+28,closed,178581,2025-09-12 04:40:00,0.024560150833803394,-3.413136042296779e+24,timeout
178573,2025-09-12 04:00:00,0.024524873589838448,6.120102421988526e+26,2.496472535993688e+28,closed,178585,2025-09-12 05:00:00,0.024665510788570974,2.8366270417083893e+24,timeout
178574,2025-09-12 04:05:00,0.024465313586086723,6.14846869240561e+26,2.5147111216382864e+28,closed,178586,2025-09-12 05:05:00,0.02456644758161533,2.003853741684423e+24,timeout
178575,2025-09-12 04:10:00,0.02453176439496629,6.168507229822454e+26,2.5164228082333675e+28,closed,178587,2025-09-12 05:10:00,0.024580020739771533,7.599842034978195e+23,timeout
178576,2025-09-12 04:15:00,0.024582891502944758,6.176107071857432e+26,2.513780402888775e+28,closed,178588,2025-09-12 05:15:00,0.024755911800839987,3.7686122452582295e+24,timeout
178577,2025-09-12 04:20:00,0.02463273902028189,6.213793194310014e+26,2.524700631525278e+28,closed,178589,2025-09-12 05:20:00,0.024739968766748832,2.2963361619197044e+24,timeout
178578,2025-09-12 04:25:00,0.024735762564843312,6.23675655592921e+26,2.5227556653706055e+28,closed,178590,2025-09-12 05:25:00,0.024782016528556956,5.774213381592646e+23,timeout
178579,2025-09-12 04:30:00,0.02466900339339099,6.242530769310803e+26,2.5323641107098306e+28,closed,178591,2025-09-12 05:30:00,0.024687093279758085,-2.305186237199078e+22,timeout
178583,2025-09-12 04:50:00,0.02458095288065721,6.242300250687083e+26,2.5418601884058485e+28,closed,178595,2025-09-12 05:50:00,0.024949467833059888,9.006757037612051e+24,timeout
178584,2025-09-12 04:55:00,0.024573809227430604,6.332367821063204e+26,2.578115715765493e+28,closed,178596,2025-09-12 05:55:00,0.024954200845876046,9.153952928002353e+24,timeout
178585,2025-09-12 05:00:00,0.02469118914945471,6.423907350343227e+26,2.60319623549995e+28,closed,178597,2025-09-12 06:00:00,0.025021297433484517,7.992429671469714e+24,timeout
178587,2025-09-12 05:10:00,0.024603384193356146,6.503831647057925e+26,2.644694065979963e+28,closed,178599,2025-09-12 06:10:00,0.024885071531692383,6.769457526630657e+24,timeout
178588,2025-09-12 05:15:00,0.024786688794290787,6.571526222324232e+26,2.652911155110505e+28,closed,178600,2025-09-12 06:15:00,0.025053380235237968,6.499949354536233e+24,timeout
178612,2025-09-12 07:15:00,0.02536022686449117,6.636525715869595e+26,2.6178555938107355e+28,closed,178624,2025-09-12 08:15:00,0.025089974655259025,-7.823620496004288e+24,timeout
178616,2025-09-12 07:35:00,0.025105748586750014,6.558289510909552e+26,2.6142183245942325e+28,closed,178628,2025-09-12 08:35:00,0.025135613688834435,2.861713841632317e+23,timeout
178617,2025-09-12 07:40:00,0.02505312020020942,6.561151224751184e+26,2.6198495546842293e+28,closed,178629,2025-09-12 08:40:00,0.025174235764496573,2.4252494266680935e+24,timeout
178618,2025-09-12 07:45:00,0.02507398504257251,6.585403719017866e+26,2.627749778148464e+28,closed,178630,2025-09-12 08:45:00,0.02508468378909531,-3.659266054799988e+23,timeout
178622,2025-09-12 08:05:00,0.025174256147388805,6.581744452963066e+26,2.6163716222623095e+28,closed,178634,2025-09-12 09:05:00,0.024976610848409582,-5.677228408431684e+24,timeout
178626,2025-09-12 08:25:00,0.025253577375124823,6.52497216887875e+26,2.585990872256955e+28,closed,178638,2025-09-12 09:25:00,0.024887128171535544,-9.8904110649046e+24,timeout
178630,2025-09-12 08:45:00,0.025111217055633222,6.426068058229703e+26,2.5600844819846633e+28,closed,178642,2025-09-12 09:45:00,0.02474237874491975,-1.013803155381723e+25,timeout
178634,2025-09-12 09:05:00,0.0250152726601664,6.324687742691531e+26,2.5299762961284577e+28,closed,178646,2025-09-12 10:05:00,0.024710070305750818,-8.253073548801717e+24,timeout
178638,2025-09-12 09:25:00,0.024921198389019128,6.242157007203513e+26,2.505783391756057e+28,closed,178650,2025-09-12 10:25:00,0.0246263698636444,-8.063189074798232e+24,timeout
178642,2025-09-12 09:45:00,0.024781169716347855,6.161525116455531e+26,2.4887006690587007e+28,closed,178654,2025-09-12 10:45:00,0.024735946808851786,-1.4726550546859954e+24,timeout
178646,2025-09-12 10:05:00,0.02474711723624578,6.1467985659086706e+26,2.4851615452044434e+28,closed,178658,2025-09-12 11:05:00,0.02511237671284624,8.474200324354375e+24,timeout
178647,2025-09-12 10:10:00,0.02467666988356855,6.231540569152215e+26,2.5262660920064114e+28,closed,178659,2025-09-12 11:10:00,0.02520221602558374,1.2576109152203482e+25,timeout
178648,2025-09-12 10:15:00,0.02474516858356574,6.35730166067425e+26,2.5702683191858375e+28,closed,178660,2025-09-12 11:15:00,0.025304754582353838,1.370532651828307e+25,timeout
178649,2025-09-12 10:20:00,0.02465625614672391,6.494354925857081e+26,2.6355890287963483e+28,closed,178661,2025-09-12 11:20:00,0.02541726851207198,1.946975006348749e+25,timeout
178650,2025-09-12 10:25:00,0.02465440811047149,6.689052426491956e+26,2.7147128354269303e+28,closed,178662,2025-09-12 11:25:00,0.025489374323111626,2.2037422351030383e+25,timeout
178651,2025-09-12 10:30:00,0.024705279816464205,6.909426650002261e+26,2.7981317174917022e+28,closed,178663,2025-09-12 11:30:00,0.025235797537586233,1.414038492091824e+25,timeout
178652,2025-09-12 10:35:00,0.024760931913300237,7.050830499211444e+26,2.8503175402075613e+28,closed,178664,2025-09-12 11:35:00,0.025286944894223878,1.4605794824821372e+25,timeout
178653,2025-09-12 10:40:00,0.024714612017361512,7.196888447459658e+26,2.9128945025537933e+28,closed,178665,2025-09-12 11:40:00,0.025167654802638127,1.232879136336065e+25,timeout
178654,2025-09-12 10:45:00,0.02476941613052074,7.320176361093264e+26,2.9575275185217826e+28,closed,178666,2025-09-12 11:45:00,0.025185961161327475,1.175642151494712e+25,timeout
178655,2025-09-12 10:50:00,0.024750343705518766,7.437740576242735e+26,3.0066054556725424e+28,closed,178667,2025-09-12 11:50:00,0.025157436903325777,1.148569362244661e+25,timeout
178656,2025-09-12 10:55:00,0.024850399619390902,7.5525975124672e+26,3.040987885515864e+28,closed,178668,2025-09-12 11:55:00,0.02508262217723192,6.361236092848519e+24,timeout
178657,2025-09-12 11:00:00,0.024878497494251535,7.616209873395686e+26,3.063640335235594e+28,closed,178669,2025-09-12 12:00:00,0.025005405592501077,3.3089318722559054e+24,timeout
178670,2025-09-12 12:05:00,0.02491919401825842,7.649299192118246e+26,3.0713909625048166e+28,closed,178682,2025-09-12 13:05:00,0.025469404076468104,1.617465962598496e+25,timeout
178671,2025-09-12 12:10:00,0.024964204810956563,7.811045788378096e+26,3.1318093855010206e+28,closed,178683,2025-09-12 13:10:00,0.025439386297701917,1.442514559758727e+25,timeout
178672,2025-09-12 12:15:00,0.025206373910879314,7.95529724435397e+26,3.1572398477413855e+28,closed,178684,2025-09-12 13:15:00,0.025405075038022494,5.371206355985866e+24,timeout
178674,2025-09-12 12:25:00,0.025249070826999724,8.009009307913828e+26,3.1743992500649342e+28,closed,178686,2025-09-12 13:25:00,0.025245554505723508,-7.079596047334475e+23,timeout
178678,2025-09-12 12:45:00,0.02519674760580314,8.001929711866493e+26,3.1783959770680384e+28,closed,178690,2025-09-12 13:45:00,0.025400349162406077,5.925067267156295e+24,timeout
178679,2025-09-12 12:50:00,0.025413030185512175,8.061180384538057e+26,3.1738180182440474e+28,closed,178691,2025-09-12 13:50:00,0.02538271967737285,-1.725497339789675e+24,timeout
178687,2025-09-12 13:30:00,0.02532552120171089,8.04392541114016e+26,3.1780354040299314e+28,closed,178699,2025-09-12 14:30:00,0.025247042013240514,-3.237671818995053e+24,timeout
178694,2025-09-12 14:05:00,0.025531296606980888,8.01154869295021e+26,3.1396906740409176e+28,closed,178706,2025-09-12 15:05:00,0.025247393139380972,-9.660205147278157e+24,timeout
178698,2025-09-12 14:25:00,0.02534653262445685,7.914946641477428e+26,3.1243621527167836e+28,closed,178710,2025-09-12 15:25:00,0.025046930810707965,-1.011837609893511e+25,timeout
178702,2025-09-12 14:45:00,0.025273443027818396,7.813762880488078e+26,3.094682118296993e+28,closed,178714,2025-09-12 15:45:00,0.02504299095869772,-7.542607901607523e+24,timeout
178706,2025-09-12 15:05:00,0.02529109858068384,7.738336801472003e+26,3.06274709153487e+28,closed,178718,2025-09-12 16:05:00,0.02505818612103354,-7.52079044392155e+24,timeout
178710,2025-09-12 15:25:00,0.02508056126741914,7.663128897032788e+26,3.056692818920139e+28,closed,178722,2025-09-12 16:25:00,0.02528018490049192,5.270418895166431e+24,timeout
178711,2025-09-12 15:30:00,0.025032734829554638,7.715833085984451e+26,3.0844825448668605e+28,closed,178723,2025-09-12 16:30:00,0.02528535550350994,7.175439050717175e+24,timeout
178712,2025-09-12 15:35:00,0.02498452875932701,7.787587476491624e+26,3.1199020377755793e+28,closed,178724,2025-09-12 16:35:00,0.025267191775113728,8.377580647227219e+24,timeout
178713,2025-09-12 15:40:00,0.02506615183673934,7.871363282963896e+26,3.142260791602354e+28,closed,178725,2025-09-12 16:40:00,0.02516175512504355,2.328299256297393e+24,timeout
178714,2025-09-12 15:45:00,0.02507839067780223,7.894646275526871e+26,3.1492924347881246e+28,closed,178726,2025-09-12 16:45:00,0.025065748015715504,-1.2550653208553216e+24,timeout
178718,2025-09-12 16:05:00,0.025085504848852188,7.882095622318317e+26,3.1444112268393975e+28,closed,178730,2025-09-12 17:05:00,0.02528789032167605,5.758176455380343e+24,timeout
178719,2025-09-12 16:10:00,0.025149030138774675,7.93967738687212e+26,3.1601963807005734e+28,closed,178731,2025-09-12 17:10:00,0.025356146020301583,6.139816320881592e+24,timeout
178720,2025-09-12 16:15:00,0.025298635192243506,8.001075550080936e+26,3.163981157102553e+28,closed,178732,2025-09-12 17:15:00,0.025363994077113528,1.2024736191635706e+24,timeout
178727,2025-09-12 16:50:00,0.025207007551458837,8.013100286272572e+26,3.18194825329491e+28,closed,178739,2025-09-12 17:50:00,0.025548217160311724,1.0410340244541238e+25,timeout
178741,2025-09-12 18:00:00,0.025373817261934287,8.117203688717984e+26,3.200916317172595e+28,closed,178753,2025-09-12 19:00:00,0.02537895858942275,-5.79201951106661e+23,timeout
178749,2025-09-12 18:40:00,0.02552316916418857,8.111411669206918e+26,3.180322160049762e+28,closed,178761,2025-09-12 19:40:00,0.025433456459328548,-3.4903203421310454e+24,timeout
178753,2025-09-12 19:00:00,0.025412585702306787,8.076508465785607e+26,3.1801033451925846e+28,closed,178765,2025-09-12 20:00:00,0.025555076891807353,3.8117619980809714e+24,timeout
178754,2025-09-12 19:05:00,0.025363402595209365,8.114626085766417e+26,3.2010359312688034e+28,closed,178766,2025-09-12 20:05:00,0.02555762501836334,5.423972913668808e+24,timeout
178755,2025-09-12 19:10:00,0.02535785381637326,8.168865814903105e+26,3.22370395221117e+28,closed,178767,2025-09-12 20:10:00,0.025405192844596275,8.747182173427562e+23,timeout
178756,2025-09-12 19:15:00,0.025386388939182696,8.177612997076532e+26,3.2238480631855763e+28,closed,178768,2025-09-12 20:15:00,0.02533970859524246,-2.073601196414415e+24,timeout
178760,2025-09-12 19:35:00,0.025448899459240063,8.156876985112388e+26,3.2075804109761652e+28,closed,178772,2025-09-12 20:35:00,0.02534452624381821,-3.963114777984606e+24,timeout
178768,2025-09-12 20:15:00,0.02538225193506755,8.117245837332542e+26,3.2011854073165365e+28,closed,178780,2025-09-12 21:15:00,0.025211539887300332,-5.870542440882006e+24,timeout
178772,2025-09-12 20:35:00,0.025374040860644646,8.058540412923723e+26,3.177407307358932e+28,closed,178784,2025-09-12 21:35:00,0.02522844596187753,-5.449154161689812e+24,timeout
178777,2025-09-12 21:00:00,0.025373566271092208,8.004048871306825e+26,3.157540286128378e+28,closed,178789,2025-09-12 22:00:00,0.025234191318147435,-4.8230188643775433e+24,timeout
178781,2025-09-12 21:20:00,0.02521272781988637,7.95581868266305e+26,3.1574467923415684e+28,closed,178793,2025-09-12 22:20:00,0.0254647862992367,7.255495705743302e+24,timeout
178782,2025-09-12 21:25:00,0.025226087030897126,8.028373639720483e+26,3.184851491479087e+28,closed,178794,2025-09-12 22:25:00,0.025454991650985487,6.656161496321844e+24,timeout
178783,2025-09-12 21:30:00,0.025232278025889614,8.0949352546837e+26,3.210619622688177e+28,closed,178795,2025-09-12 22:30:00,0.025477702702695115,7.277982678626858e+24,timeout
178784,2025-09-12 21:35:00,0.02526106035999843,8.167715081469969e+26,3.2353793152980663e+28,closed,178796,2025-09-12 22:35:00,0.02546537009649121,5.89930390036921e+24,timeout
178785,2025-09-12 21:40:00,0.025281848739462646,8.22670812047366e+26,3.25668347273412e+28,closed,178797,2025-09-12 22:40:00,0.02542892442968779,4.230659354893009e+24,timeout
178786,2025-09-12 21:45:00,0.025224350818447122,8.26901471402259e+26,3.2797932389428015e+28,closed,178798,2025-09-12 22:45:00,0.02541725559499292,5.486557950680918e+24,timeout
178787,2025-09-12 21:50:00,0.025226316042081996,8.323880293529399e+26,3.301293048913064e+28,closed,178799,2025-09-12 22:50:00,0.025469422464959795,7.177337853989902e+24,timeout
178788,2025-09-12 21:55:00,0.025240912417993765,8.395653672069298e+26,3.3285706189070682e+28,closed,178800,2025-09-12 22:55:00,0.025512284837712746,8.362480274664314e+24,timeout
178789,2025-09-12 22:00:00,0.025264603763071505,8.479278474815942e+26,3.3590613139547366e+28,closed,178801,2025-09-12 23:00:00,0.025560512879360994,9.385561436993419e+24,timeout
178790,2025-09-12 22:05:00,0.025241110353624946,8.573134089185877e+26,3.3982614908775475e+28,closed,178802,2025-09-12 23:05:00,0.02568380640574862,1.4191906325960872e+25,timeout
178791,2025-09-12 22:10:00,0.02529084905666969,8.715053152445486e+26,3.4482286747034445e+28,closed,178803,2025-09-12 23:10:00,0.02577691465036109,1.6021382974781592e+25,timeout
178792,2025-09-12 22:15:00,0.025500523793421662,8.875266982193302e+26,3.4824087664573887e+28,closed,178804,2025-09-12 23:15:00,0.025555844182062474,1.099145676735711e+24,timeout
178817,2025-09-13 00:20:00,0.025536941142607815,8.886258438960659e+26,3.482485573915687e+28,closed,178829,2025-09-13 01:20:00,0.026626931932624418,3.729129075350919e+25,timeout
178818,2025-09-13 00:25:00,0.025459285491870515,9.25917134649575e+26,3.638610188429186e+28,closed,178829,2025-09-13 01:20:00,0.02671820480316495,4.483062114117375e+25,take_profit
178819,2025-09-13 00:30:00,0.025523320023925745,9.707477557907489e+26,3.807152544477013e+28,closed,178830,2025-09-13 01:25:00,0.026774660444232008,4.711183564528412e+25,take_profit
